min_lat,max_lat,min_lon,max_lon,x,y,center_lat,center_lon,in_water,ndvi,nearest_noaa
37.85104009298843,37.854586595553016,-122.3483387903349,-122.3438472139143,42,42,37.85281334427072,-122.34609300212459,True,-2000,KOAK
37.854586595553016,37.858132927511896,-122.3483387903349,-122.3438472139143,42,43,37.85635976153246,-122.34609300212459,True,-2000,KOAK
37.858132927511896,37.86167908885975,-122.3483387903349,-122.3438472139143,42,44,37.85990600818583,-122.34609300212459,True,-2000,KOAK
37.86167908885975,37.86522507959114,-122.3483387903349,-122.3438472139143,42,45,37.863452084225436,-122.34609300212459,True,-2000,KOAK
37.86522507959114,37.86877089970071,-122.3483387903349,-122.3438472139143,42,46,37.86699798964592,-122.34609300212459,True,-2000,KOAK
37.86877089970072,37.87231654918311,-122.3483387903349,-122.3438472139143,42,47,37.87054372444192,-122.34609300212459,True,-2000,KOAK
37.87231654918311,37.87586202803297,-122.3483387903349,-122.3438472139143,42,48,37.87408928860804,-122.34609300212459,True,-2000,KOAK
37.87586202803297,37.879407336244896,-122.3483387903349,-122.3438472139143,42,49,37.87763468213893,-122.34609300212459,True,-2000,KOAK
37.879407336244896,37.88295247381356,-122.3483387903349,-122.3438472139143,42,50,37.88117990502923,-122.34609300212459,True,-2000,KOAK
37.88295247381356,37.88649744073359,-122.3483387903349,-122.3438472139143,42,51,37.884724957273576,-122.34609300212459,True,-2000,KOAK
37.88649744073359,37.89004223699963,-122.3483387903349,-122.3438472139143,42,52,37.88826983886661,-122.34609300212459,True,-2000,KOAK
37.89004223699963,37.89358686260633,-122.3483387903349,-122.3438472139143,42,53,37.89181454980297,-122.34609300212459,True,-2000,KOAK
37.89358686260632,37.897131317548336,-122.3483387903349,-122.3438472139143,42,54,37.89535909007733,-122.34609300212459,True,-2000,KOAK
37.897131317548336,37.90067560182031,-122.3483387903349,-122.3438472139143,42,55,37.89890345968432,-122.34609300212459,True,-2000,KOAK
37.90067560182031,37.9042197154169,-122.3483387903349,-122.3438472139143,42,56,37.902447658618605,-122.34609300212459,True,-2000,KOAK
37.9042197154169,37.907763658332755,-122.3483387903349,-122.3438472139143,42,57,37.90599168687483,-122.34609300212459,True,-2000,KOAK
37.907763658332755,37.91130743056258,-122.3483387903349,-122.3438472139143,42,58,37.90953554444767,-122.34609300212459,False,3315,KOAK
37.91130743056258,37.91485103210099,-122.3483387903349,-122.3438472139143,42,59,37.913079231331785,-122.34609300212459,False,3315,KOAK
37.91485103210099,37.918394462942686,-122.3483387903349,-122.3438472139143,42,60,37.91662274752184,-122.34609300212459,False,2712,KOAK
37.918394462942686,37.92193772308229,-122.3483387903349,-122.3438472139143,42,61,37.92016609301249,-122.34609300212459,False,2522,KOAK
37.9219377230823,37.92548081251453,-122.3483387903349,-122.3438472139143,42,62,37.92370926779842,-122.34609300212459,False,2522,KOAK
37.92548081251453,37.92902373123409,-122.3483387903349,-122.3438472139143,42,63,37.927252271874316,-122.34609300212459,False,1987,KOAK
37.92902373123409,37.93256647923559,-122.3483387903349,-122.3438472139143,42,64,37.93079510523484,-122.34609300212459,False,1823,KOAK
37.93256647923559,37.93610905651374,-122.3483387903349,-122.3438472139143,42,65,37.934337767874666,-122.34609300212459,False,1823,KOAK
37.93610905651374,37.93965146306324,-122.3483387903349,-122.3438472139143,42,66,37.93788025978849,-122.34609300212459,False,1994,KCCR
37.93965146306324,37.94319369887877,-122.3483387903349,-122.3438472139143,42,67,37.941422580971,-122.34609300212459,False,2357,KCCR
37.94319369887877,37.946735763955004,-122.3483387903349,-122.3438472139143,42,68,37.944964731416896,-122.34609300212459,False,2357,KCCR
37.946735763955004,37.950277658286645,-122.3483387903349,-122.3438472139143,42,69,37.94850671112083,-122.34609300212459,False,2337,KCCR
37.950277658286645,37.9538193818684,-122.3483387903349,-122.3438472139143,42,70,37.952048520077525,-122.34609300212459,False,2337,KCCR
37.9538193818684,37.95736093469497,-122.3483387903349,-122.3438472139143,42,71,37.95559015828168,-122.34609300212459,False,2102,KCCR
37.95736093469497,37.96090231676103,-122.3483387903349,-122.3438472139143,42,72,37.959131625728,-122.34609300212459,False,3170,KCCR
37.96090231676103,37.964443528061295,-122.3483387903349,-122.3438472139143,42,73,37.96267292241117,-122.34609300212459,False,3170,KCCR
37.964443528061295,37.967984568590495,-122.3483387903349,-122.3438472139143,42,74,37.966214048325895,-122.34609300212459,False,2489,KCCR
37.967984568590495,37.971525438343335,-122.3483387903349,-122.3438472139143,42,75,37.96975500346692,-122.34609300212459,False,2860,KCCR
37.971525438343335,37.975066137314506,-122.3483387903349,-122.3438472139143,42,76,37.97329578782893,-122.34609300212459,False,2860,KCCR
37.975066137314506,37.97860666549873,-122.3483387903349,-122.3438472139143,42,77,37.976836401406615,-122.34609300212459,False,3044,KCCR
37.97860666549873,37.98214702289072,-122.3483387903349,-122.3438472139143,42,78,37.980376844194716,-122.34609300212459,False,3761,KCCR
37.98214702289072,37.985687209485256,-122.3483387903349,-122.3438472139143,42,79,37.983917116188,-122.34609300212459,False,3761,KCCR
37.985687209485256,37.98922722527698,-122.3483387903349,-122.3438472139143,42,80,37.98745721738111,-122.34609300212459,False,5638,KAPC
37.98922722527699,37.992767070260676,-122.3483387903349,-122.3438472139143,42,81,37.99099714776885,-122.34609300212459,False,1273,KAPC
37.992767070260676,37.996306744431045,-122.3483387903349,-122.3438472139143,42,82,37.99453690734586,-122.34609300212459,False,1273,KAPC
37.996306744431045,37.99984624778285,-122.3483387903349,-122.3438472139143,42,83,37.99807649610696,-122.34609300212459,False,3532,KAPC
37.99984624778285,38.003385580310784,-122.3483387903349,-122.3438472139143,42,84,38.00161591404681,-122.34609300212459,False,1529,KAPC
38.003385580310784,38.00692474200964,-122.3483387903349,-122.3438472139143,42,85,38.00515516116021,-122.34609300212459,False,1529,KAPC
38.00692474200964,38.0104637328741,-122.3483387903349,-122.3438472139143,42,86,38.008694237441865,-122.34609300212459,True,-2000,KAPC
37.70193299999999,37.7054866631087,-122.3438472139143,-122.33935563749372,43,0,37.70370983155435,-122.341601425704,True,-2000,KSFO
37.70548666310869,37.709040155840185,-122.3438472139143,-122.33935563749372,43,1,37.70726340947444,-122.341601425704,True,-2000,KSFO
37.709040155840185,37.712593478188964,-122.3438472139143,-122.33935563749372,43,2,37.71081681701458,-122.341601425704,True,-2000,KSFO
37.712593478188964,37.71614663014957,-122.3438472139143,-122.33935563749372,43,3,37.71437005416927,-122.341601425704,True,-2000,KOAK
37.71614663014957,37.71969961171648,-122.3438472139143,-122.33935563749372,43,4,37.71792312093302,-122.341601425704,True,-2000,KOAK
37.71969961171648,37.72325242288422,-122.3438472139143,-122.33935563749372,43,5,37.721476017300354,-122.341601425704,True,-2000,KOAK
37.72325242288422,37.72680506364728,-122.3438472139143,-122.33935563749372,43,6,37.725028743265746,-122.341601425704,True,-2000,KOAK
37.72680506364728,37.7303575340002,-122.3438472139143,-122.33935563749372,43,7,37.72858129882374,-122.341601425704,True,-2000,KOAK
37.7303575340002,37.73390983393748,-122.3438472139143,-122.33935563749372,43,8,37.73213368396885,-122.341601425704,True,-2000,KOAK
37.73390983393748,37.73746196345365,-122.3438472139143,-122.33935563749372,43,9,37.73568589869557,-122.341601425704,True,-2000,KOAK
37.73746196345365,37.741013922543246,-122.3438472139143,-122.33935563749372,43,10,37.739237942998464,-122.341601425704,True,-2000,KOAK
37.741013922543246,37.74456571120077,-122.3438472139143,-122.33935563749372,43,11,37.742789816872005,-122.341601425704,True,-2000,KOAK
37.74456571120077,37.74811732942077,-122.3438472139143,-122.33935563749372,43,12,37.74634152031077,-122.341601425704,True,-2000,KOAK
37.74811732942076,37.75166877719776,-122.3438472139143,-122.33935563749372,43,13,37.74989305330926,-122.341601425704,True,-2000,KOAK
37.75166877719776,37.7552200545263,-122.3438472139143,-122.33935563749372,43,14,37.75344441586203,-122.341601425704,True,-2000,KOAK
37.7552200545263,37.7587711614009,-122.3438472139143,-122.33935563749372,43,15,37.7569956079636,-122.341601425704,True,-2000,KOAK
37.7587711614009,37.76232209781611,-122.3438472139143,-122.33935563749372,43,16,37.760546629608505,-122.341601425704,True,-2000,KOAK
37.76232209781612,37.765872863766496,-122.3438472139143,-122.33935563749372,43,17,37.764097480791314,-122.341601425704,True,-2000,KOAK
37.765872863766496,37.7694234592466,-122.3438472139143,-122.33935563749372,43,18,37.767648161506536,-122.341601425704,True,-2000,KOAK
37.7694234592466,37.77297388425092,-122.3438472139143,-122.33935563749372,43,19,37.771198671748756,-122.341601425704,True,-2000,KOAK
37.77297388425092,37.77652413877408,-122.3438472139143,-122.33935563749372,43,20,37.7747490115125,-122.341601425704,True,-2000,KOAK
37.77652413877408,37.78007422281061,-122.3438472139143,-122.33935563749372,43,21,37.778299180792345,-122.341601425704,True,-2000,KOAK
37.78007422281061,37.78362413635503,-122.3438472139143,-122.33935563749372,43,22,37.781849179582814,-122.341601425704,True,-2000,KOAK
37.78362413635503,37.78717387940196,-122.3438472139143,-122.33935563749372,43,23,37.785399007878496,-122.341601425704,True,-2000,KOAK
37.78717387940196,37.79072345194594,-122.3438472139143,-122.33935563749372,43,24,37.788948665673935,-122.341601425704,True,-2000,KOAK
37.79072345194594,37.79427285398153,-122.3438472139143,-122.33935563749372,43,25,37.79249815296373,-122.341601425704,True,-2000,KOAK
37.79427285398151,37.797822085503284,-122.3438472139143,-122.33935563749372,43,26,37.7960474697424,-122.341601425704,True,-2000,KOAK
37.797822085503284,37.801371146505815,-122.3438472139143,-122.33935563749372,43,27,37.79959661600455,-122.341601425704,True,-2000,KOAK
37.801371146505815,37.80492003698369,-122.3438472139143,-122.33935563749372,43,28,37.80314559174475,-122.341601425704,True,-2000,KOAK
37.80492003698369,37.80846875693146,-122.3438472139143,-122.33935563749372,43,29,37.80669439695758,-122.341601425704,True,-2000,KOAK
37.80846875693146,37.81201730634374,-122.3438472139143,-122.33935563749372,43,30,37.810243031637604,-122.341601425704,True,-2000,KOAK
37.81201730634374,37.81556568521509,-122.3438472139143,-122.33935563749372,43,31,37.813791495779405,-122.341601425704,True,-2000,KOAK
37.81556568521509,37.81911389354008,-122.3438472139143,-122.33935563749372,43,32,37.817339789377584,-122.341601425704,True,-2000,KOAK
37.81911389354008,37.822661931313355,-122.3438472139143,-122.33935563749372,43,33,37.82088791242671,-122.341601425704,True,-2000,KOAK
37.822661931313355,37.82620979852947,-122.3438472139143,-122.33935563749372,43,34,37.824435864921405,-122.341601425704,True,-2000,KOAK
37.82620979852947,37.829757495183024,-122.3438472139143,-122.33935563749372,43,35,37.82798364685624,-122.341601425704,True,-2000,KOAK
37.829757495183024,37.83330502126864,-122.3438472139143,-122.33935563749372,43,36,37.83153125822582,-122.341601425704,True,-2000,KOAK
37.83330502126864,37.83685237678087,-122.3438472139143,-122.33935563749372,43,37,37.83507869902475,-122.341601425704,True,-2000,KOAK
37.83685237678087,37.84039956171436,-122.3438472139143,-122.33935563749372,43,38,37.838625969247616,-122.341601425704,True,-2000,KOAK
37.84039956171436,37.84394657606372,-122.3438472139143,-122.33935563749372,43,39,37.84217306888904,-122.341601425704,True,-2000,KOAK
37.84394657606371,37.84749341982353,-122.3438472139143,-122.33935563749372,43,40,37.84571999794362,-122.341601425704,True,-2000,KOAK
37.84749341982353,37.85104009298843,-122.3438472139143,-122.33935563749372,43,41,37.84926675640598,-122.341601425704,True,-2000,KOAK
37.85104009298843,37.854586595553016,-122.3438472139143,-122.33935563749372,43,42,37.85281334427072,-122.341601425704,True,-2000,KOAK
37.854586595553016,37.858132927511896,-122.3438472139143,-122.33935563749372,43,43,37.85635976153246,-122.341601425704,True,-2000,KOAK
37.858132927511896,37.86167908885975,-122.3438472139143,-122.33935563749372,43,44,37.85990600818583,-122.341601425704,True,-2000,KOAK
37.86167908885975,37.86522507959114,-122.3438472139143,-122.33935563749372,43,45,37.863452084225436,-122.341601425704,True,-2000,KOAK
37.86522507959114,37.86877089970072,-122.3438472139143,-122.33935563749372,43,46,37.86699798964593,-122.341601425704,True,-2000,KOAK
37.86877089970071,37.87231654918311,-122.3438472139143,-122.33935563749372,43,47,37.87054372444192,-122.341601425704,True,-2000,KOAK
37.87231654918311,37.87586202803297,-122.3438472139143,-122.33935563749372,43,48,37.87408928860804,-122.341601425704,True,-2000,KOAK
37.87586202803297,37.879407336244896,-122.3438472139143,-122.33935563749372,43,49,37.87763468213893,-122.341601425704,True,-2000,KOAK
37.879407336244896,37.88295247381356,-122.3438472139143,-122.33935563749372,43,50,37.88117990502923,-122.341601425704,True,-2000,KOAK
37.88295247381356,37.88649744073359,-122.3438472139143,-122.33935563749372,43,51,37.884724957273576,-122.341601425704,True,-2000,KOAK
37.88649744073359,37.89004223699964,-122.3438472139143,-122.33935563749372,43,52,37.88826983886661,-122.341601425704,True,-2000,KOAK
37.89004223699963,37.89358686260633,-122.3438472139143,-122.33935563749372,43,53,37.89181454980297,-122.341601425704,True,-2000,KOAK
37.89358686260633,37.897131317548336,-122.3438472139143,-122.33935563749372,43,54,37.895359090077335,-122.341601425704,True,-2000,KOAK
37.897131317548336,37.90067560182031,-122.3438472139143,-122.33935563749372,43,55,37.89890345968432,-122.341601425704,True,-2000,KOAK
37.90067560182031,37.9042197154169,-122.3438472139143,-122.33935563749372,43,56,37.902447658618605,-122.341601425704,True,-2000,KOAK
37.9042197154169,37.907763658332755,-122.3438472139143,-122.33935563749372,43,57,37.90599168687483,-122.341601425704,True,-2000,KOAK
37.907763658332755,37.91130743056258,-122.3438472139143,-122.33935563749372,43,58,37.90953554444767,-122.341601425704,False,1819,KOAK
37.91130743056258,37.91485103210099,-122.3438472139143,-122.33935563749372,43,59,37.913079231331785,-122.341601425704,False,1819,KOAK
37.91485103210099,37.918394462942686,-122.3438472139143,-122.33935563749372,43,60,37.91662274752184,-122.341601425704,False,2712,KOAK
37.918394462942686,37.9219377230823,-122.3438472139143,-122.33935563749372,43,61,37.9201660930125,-122.341601425704,False,2170,KOAK
37.92193772308229,37.92548081251453,-122.3438472139143,-122.33935563749372,43,62,37.923709267798415,-122.341601425704,False,2170,KOAK
37.92548081251453,37.92902373123409,-122.3438472139143,-122.33935563749372,43,63,37.927252271874316,-122.341601425704,False,2183,KOAK
37.92902373123409,37.93256647923559,-122.3438472139143,-122.33935563749372,43,64,37.93079510523484,-122.341601425704,False,2533,KOAK
37.93256647923559,37.93610905651374,-122.3438472139143,-122.33935563749372,43,65,37.934337767874666,-122.341601425704,False,2533,KOAK
37.93610905651374,37.93965146306324,-122.3438472139143,-122.33935563749372,43,66,37.93788025978849,-122.341601425704,False,2589,KCCR
37.93965146306324,37.94319369887877,-122.3438472139143,-122.33935563749372,43,67,37.941422580971,-122.341601425704,False,2659,KCCR
37.94319369887877,37.946735763955004,-122.3438472139143,-122.33935563749372,43,68,37.944964731416896,-122.341601425704,False,2659,KCCR
37.946735763955004,37.950277658286645,-122.3438472139143,-122.33935563749372,43,69,37.94850671112083,-122.341601425704,False,2916,KCCR
37.950277658286645,37.9538193818684,-122.3438472139143,-122.33935563749372,43,70,37.952048520077525,-122.341601425704,False,2916,KCCR
37.9538193818684,37.95736093469497,-122.3438472139143,-122.33935563749372,43,71,37.95559015828168,-122.341601425704,False,2588,KCCR
37.95736093469497,37.96090231676103,-122.3438472139143,-122.33935563749372,43,72,37.959131625728,-122.341601425704,False,2655,KCCR
37.96090231676103,37.964443528061295,-122.3438472139143,-122.33935563749372,43,73,37.96267292241117,-122.341601425704,False,2655,KCCR
37.964443528061295,37.967984568590495,-122.3438472139143,-122.33935563749372,43,74,37.966214048325895,-122.341601425704,False,2743,KCCR
37.967984568590495,37.971525438343335,-122.3438472139143,-122.33935563749372,43,75,37.96975500346692,-122.341601425704,False,2860,KCCR
37.971525438343335,37.975066137314506,-122.3438472139143,-122.33935563749372,43,76,37.97329578782893,-122.341601425704,False,2860,KCCR
37.975066137314506,37.97860666549873,-122.3438472139143,-122.33935563749372,43,77,37.976836401406615,-122.341601425704,False,3343,KCCR
37.97860666549873,37.98214702289072,-122.3438472139143,-122.33935563749372,43,78,37.98037684419473,-122.341601425704,False,3547,KCCR
37.98214702289072,37.985687209485256,-122.3438472139143,-122.33935563749372,43,79,37.98391711618799,-122.341601425704,False,3547,KCCR
37.985687209485256,37.98922722527699,-122.3438472139143,-122.33935563749372,43,80,37.98745721738111,-122.341601425704,False,6039,KCCR
37.98922722527698,37.992767070260676,-122.3438472139143,-122.33935563749372,43,81,37.99099714776882,-122.341601425704,False,3079,KAPC
37.992767070260676,37.996306744431045,-122.3438472139143,-122.33935563749372,43,82,37.99453690734586,-122.341601425704,False,3079,KAPC
37.996306744431045,37.99984624778283,-122.3438472139143,-122.33935563749372,43,83,37.99807649610694,-122.341601425704,False,1441,KAPC
37.99984624778285,38.003385580310784,-122.3438472139143,-122.33935563749372,43,84,38.00161591404681,-122.341601425704,False,-1999,KAPC
38.003385580310784,38.00692474200964,-122.3438472139143,-122.33935563749372,43,85,38.00515516116021,-122.341601425704,True,-1999,KAPC
38.00692474200964,38.0104637328741,-122.3438472139143,-122.33935563749372,43,86,38.008694237441865,-122.341601425704,True,-2000,KAPC
37.70193299999999,37.7054866631087,-122.33935563749372,-122.33486406107308,44,0,37.70370983155435,-122.33710984928341,True,-2000,KSFO
37.7054866631087,37.709040155840185,-122.33935563749372,-122.33486406107308,44,1,37.70726340947444,-122.33710984928341,True,-2000,KSFO
37.709040155840185,37.712593478188964,-122.33935563749372,-122.33486406107308,44,2,37.71081681701458,-122.33710984928341,True,-2000,KOAK
37.712593478188964,37.71614663014957,-122.33935563749372,-122.33486406107308,44,3,37.71437005416927,-122.33710984928341,True,-2000,KOAK
37.71614663014957,37.71969961171648,-122.33935563749372,-122.33486406107308,44,4,37.71792312093302,-122.33710984928341,True,-2000,KOAK
37.71969961171648,37.72325242288422,-122.33935563749372,-122.33486406107308,44,5,37.721476017300354,-122.33710984928341,True,-2000,KOAK
37.72325242288422,37.72680506364728,-122.33935563749372,-122.33486406107308,44,6,37.725028743265746,-122.33710984928341,True,-2000,KOAK
37.72680506364728,37.7303575340002,-122.33935563749372,-122.33486406107308,44,7,37.72858129882374,-122.33710984928341,True,-2000,KOAK
37.7303575340002,37.73390983393748,-122.33935563749372,-122.33486406107308,44,8,37.73213368396885,-122.33710984928341,True,-2000,KOAK
37.73390983393748,37.73746196345365,-122.33935563749372,-122.33486406107308,44,9,37.73568589869557,-122.33710984928341,True,-2000,KOAK
37.73746196345365,37.741013922543246,-122.33935563749372,-122.33486406107308,44,10,37.739237942998464,-122.33710984928341,True,-2000,KOAK
37.741013922543246,37.74456571120077,-122.33935563749372,-122.33486406107308,44,11,37.742789816872005,-122.33710984928341,True,-2000,KOAK
37.74456571120077,37.74811732942076,-122.33935563749372,-122.33486406107308,44,12,37.74634152031077,-122.33710984928341,True,-2000,KOAK
37.74811732942077,37.75166877719776,-122.33935563749372,-122.33486406107308,44,13,37.74989305330927,-122.33710984928341,True,-2000,KOAK
37.75166877719776,37.7552200545263,-122.33935563749372,-122.33486406107308,44,14,37.75344441586203,-122.33710984928341,True,-2000,KOAK
37.7552200545263,37.7587711614009,-122.33935563749372,-122.33486406107308,44,15,37.7569956079636,-122.33710984928341,True,-2000,KOAK
37.7587711614009,37.76232209781611,-122.33935563749372,-122.33486406107308,44,16,37.760546629608505,-122.33710984928341,True,-2000,KOAK
37.76232209781611,37.765872863766496,-122.33935563749372,-122.33486406107308,44,17,37.764097480791314,-122.33710984928341,True,-2000,KOAK
37.765872863766496,37.7694234592466,-122.33935563749372,-122.33486406107308,44,18,37.767648161506536,-122.33710984928341,True,-2000,KOAK
37.7694234592466,37.77297388425092,-122.33935563749372,-122.33486406107308,44,19,37.771198671748756,-122.33710984928341,True,-2000,KOAK
37.77297388425092,37.77652413877409,-122.33935563749372,-122.33486406107308,44,20,37.77474901151251,-122.33710984928341,True,-2000,KOAK
37.77652413877408,37.78007422281061,-122.33935563749372,-122.33486406107308,44,21,37.778299180792345,-122.33710984928341,True,-2000,KOAK
37.78007422281061,37.78362413635503,-122.33935563749372,-122.33486406107308,44,22,37.781849179582814,-122.33710984928341,True,-2000,KOAK
37.78362413635503,37.78717387940196,-122.33935563749372,-122.33486406107308,44,23,37.785399007878496,-122.33710984928341,True,-2000,KOAK
37.78717387940196,37.79072345194594,-122.33935563749372,-122.33486406107308,44,24,37.788948665673935,-122.33710984928341,True,-2000,KOAK
37.79072345194594,37.79427285398153,-122.33935563749372,-122.33486406107308,44,25,37.79249815296373,-122.33710984928341,True,-2000,KOAK
37.79427285398153,37.797822085503284,-122.33935563749372,-122.33486406107308,44,26,37.796047469742405,-122.33710984928341,True,-1999,KOAK
37.797822085503284,37.801371146505815,-122.33935563749372,-122.33486406107308,44,27,37.79959661600455,-122.33710984928341,True,-2000,KOAK
37.801371146505815,37.80492003698369,-122.33935563749372,-122.33486406107308,44,28,37.80314559174475,-122.33710984928341,True,-2000,KOAK
37.80492003698369,37.80846875693146,-122.33935563749372,-122.33486406107308,44,29,37.80669439695758,-122.33710984928341,False,-2000,KOAK
37.80846875693146,37.81201730634374,-122.33935563749372,-122.33486406107308,44,30,37.810243031637604,-122.33710984928341,True,-2000,KOAK
37.81201730634374,37.81556568521509,-122.33935563749372,-122.33486406107308,44,31,37.813791495779405,-122.33710984928341,True,-2000,KOAK
37.81556568521509,37.81911389354008,-122.33935563749372,-122.33486406107308,44,32,37.817339789377584,-122.33710984928341,True,-2000,KOAK
37.81911389354008,37.822661931313355,-122.33935563749372,-122.33486406107308,44,33,37.82088791242671,-122.33710984928341,True,-2000,KOAK
37.822661931313355,37.82620979852947,-122.33935563749372,-122.33486406107308,44,34,37.824435864921405,-122.33710984928341,True,-2000,KOAK
37.82620979852947,37.829757495183024,-122.33935563749372,-122.33486406107308,44,35,37.82798364685624,-122.33710984928341,True,-2000,KOAK
37.829757495183024,37.83330502126864,-122.33935563749372,-122.33486406107308,44,36,37.83153125822582,-122.33710984928341,True,-2000,KOAK
37.83330502126864,37.83685237678087,-122.33935563749372,-122.33486406107308,44,37,37.83507869902475,-122.33710984928341,True,-2000,KOAK
37.83685237678087,37.84039956171436,-122.33935563749372,-122.33486406107308,44,38,37.838625969247616,-122.33710984928341,True,-2000,KOAK
37.84039956171436,37.84394657606372,-122.33935563749372,-122.33486406107308,44,39,37.84217306888904,-122.33710984928341,True,-2000,KOAK
37.84394657606372,37.84749341982353,-122.33935563749372,-122.33486406107308,44,40,37.84571999794363,-122.33710984928341,True,-2000,KOAK
37.84749341982353,37.85104009298843,-122.33935563749372,-122.33486406107308,44,41,37.84926675640598,-122.33710984928341,True,-2000,KOAK
37.85104009298843,37.854586595553016,-122.33935563749372,-122.33486406107308,44,42,37.85281334427072,-122.33710984928341,True,-2000,KOAK
37.854586595553016,37.858132927511896,-122.33935563749372,-122.33486406107308,44,43,37.85635976153246,-122.33710984928341,True,-2000,KOAK
37.858132927511896,37.86167908885975,-122.33935563749372,-122.33486406107308,44,44,37.85990600818583,-122.33710984928341,True,-2000,KOAK
37.86167908885975,37.86522507959114,-122.33935563749372,-122.33486406107308,44,45,37.863452084225436,-122.33710984928341,True,-2000,KOAK
37.86522507959114,37.86877089970072,-122.33935563749372,-122.33486406107308,44,46,37.86699798964593,-122.33710984928341,True,-2000,KOAK
37.86877089970072,37.87231654918311,-122.33935563749372,-122.33486406107308,44,47,37.87054372444192,-122.33710984928341,True,-2000,KOAK
37.87231654918311,37.87586202803297,-122.33935563749372,-122.33486406107308,44,48,37.87408928860804,-122.33710984928341,True,-2000,KOAK
37.87586202803297,37.879407336244896,-122.33935563749372,-122.33486406107308,44,49,37.87763468213893,-122.33710984928341,True,-2000,KOAK
37.879407336244896,37.88295247381356,-122.33935563749372,-122.33486406107308,44,50,37.88117990502923,-122.33710984928341,True,-2000,KOAK
37.88295247381356,37.88649744073359,-122.33935563749372,-122.33486406107308,44,51,37.884724957273576,-122.33710984928341,True,-2000,KOAK
37.88649744073359,37.89004223699964,-122.33935563749372,-122.33486406107308,44,52,37.88826983886661,-122.33710984928341,True,-2000,KOAK
37.89004223699964,37.89358686260633,-122.33935563749372,-122.33486406107308,44,53,37.89181454980299,-122.33710984928341,True,-2000,KOAK
37.89358686260633,37.897131317548336,-122.33935563749372,-122.33486406107308,44,54,37.895359090077335,-122.33710984928341,True,-2000,KOAK
37.897131317548336,37.90067560182031,-122.33935563749372,-122.33486406107308,44,55,37.89890345968432,-122.33710984928341,True,-2000,KOAK
37.90067560182031,37.90421971541691,-122.33935563749372,-122.33486406107308,44,56,37.902447658618605,-122.33710984928341,True,-2000,KOAK
37.9042197154169,37.907763658332755,-122.33935563749372,-122.33486406107308,44,57,37.90599168687483,-122.33710984928341,True,-2000,KOAK
37.907763658332755,37.91130743056258,-122.33935563749372,-122.33486406107308,44,58,37.90953554444767,-122.33710984928341,True,-2000,KOAK
37.91130743056258,37.91485103210099,-122.33935563749372,-122.33486406107308,44,59,37.913079231331785,-122.33710984928341,False,-2000,KOAK
37.91485103210099,37.91839446294267,-122.33935563749372,-122.33486406107308,44,60,37.91662274752183,-122.33710984928341,False,1819,KOAK
37.918394462942686,37.9219377230823,-122.33935563749372,-122.33486406107308,44,61,37.9201660930125,-122.33710984928341,False,2005,KOAK
37.9219377230823,37.92548081251453,-122.33935563749372,-122.33486406107308,44,62,37.92370926779842,-122.33710984928341,False,2005,KOAK
37.92548081251453,37.92902373123409,-122.33935563749372,-122.33486406107308,44,63,37.927252271874316,-122.33710984928341,False,2216,KOAK
37.92902373123409,37.93256647923559,-122.33935563749372,-122.33486406107308,44,64,37.93079510523484,-122.33710984928341,False,2413,KOAK
37.93256647923559,37.93610905651374,-122.33935563749372,-122.33486406107308,44,65,37.934337767874666,-122.33710984928341,False,2413,KCCR
37.93610905651374,37.93965146306324,-122.33935563749372,-122.33486406107308,44,66,37.93788025978849,-122.33710984928341,False,2765,KCCR
37.93965146306324,37.94319369887877,-122.33935563749372,-122.33486406107308,44,67,37.941422580971,-122.33710984928341,False,2669,KCCR
37.94319369887877,37.946735763955004,-122.33935563749372,-122.33486406107308,44,68,37.944964731416896,-122.33710984928341,False,2669,KCCR
37.946735763955004,37.950277658286645,-122.33935563749372,-122.33486406107308,44,69,37.94850671112083,-122.33710984928341,False,3043,KCCR
37.950277658286645,37.9538193818684,-122.33935563749372,-122.33486406107308,44,70,37.952048520077525,-122.33710984928341,False,3043,KCCR
37.9538193818684,37.95736093469497,-122.33935563749372,-122.33486406107308,44,71,37.95559015828168,-122.33710984928341,False,2588,KCCR
37.95736093469497,37.96090231676104,-122.33935563749372,-122.33486406107308,44,72,37.959131625728006,-122.33710984928341,False,3008,KCCR
37.96090231676103,37.964443528061295,-122.33935563749372,-122.33486406107308,44,73,37.96267292241117,-122.33710984928341,False,3008,KCCR
37.964443528061295,37.967984568590495,-122.33935563749372,-122.33486406107308,44,74,37.966214048325895,-122.33710984928341,False,3237,KCCR
37.967984568590495,37.971525438343335,-122.33935563749372,-122.33486406107308,44,75,37.96975500346692,-122.33710984928341,False,3017,KCCR
37.971525438343335,37.975066137314506,-122.33935563749372,-122.33486406107308,44,76,37.97329578782893,-122.33710984928341,False,3017,KCCR
37.975066137314506,37.97860666549873,-122.33935563749372,-122.33486406107308,44,77,37.976836401406615,-122.33710984928341,False,3057,KCCR
37.97860666549873,37.98214702289072,-122.33935563749372,-122.33486406107308,44,78,37.98037684419473,-122.33710984928341,False,3547,KCCR
37.98214702289072,37.985687209485256,-122.33935563749372,-122.33486406107308,44,79,37.983917116188,-122.33710984928341,False,3547,KCCR
37.985687209485256,37.98922722527699,-122.33935563749372,-122.33486406107308,44,80,37.98745721738111,-122.33710984928341,False,3941,KCCR
